LATITUDE,LONGITUDE,Clusters
35.138251608000076,-90.01985587299998,91
40.78090475000005,-74.43751499099994,1
32.72400825200003,-97.42874968099994,12
38.926154,-77.244736,1
29.741498,-95.344636,62
38.886467,-77.103044,1
38.495699,-121.43577,26
42.255903,-89.027291,194
26.11805262100006,-80.25479779299997,4
32.221112694000055,-110.88009689899997,78
17.980261435000045,-66.12147824599998,50
18.337028652000072,-65.66511524599997,50
18.432833652000056,-66.49196094199993,50
43.07589772500006,-86.19800409299995,25
39.58487945600007,-77.00166231599997,1
41.50053520300003,-88.18098476499995,11
47.64327,-117.589061,168
42.686917417000075,-73.82501351599996,81
36.38433390200004,-80.71683413599999,-1
40.32490634900006,-74.13274562199996,1
42.372459,-72.518493,1
38.93201900900005,-94.67907582699996,100
41.12694109700004,-78.75178350999994,204
35.61675745900004,-87.10191655899996,-1
29.427016631000072,-98.50250413499998,82
30.322712,-97.712366,155
46.586098124000046,-120.52852509199994,143
33.72314194000006,-117.91883726599995,43
26.60863650300007,-81.82462868699997,63
39.29668255000007,-84.48142587699994,10
42.01806646400007,-88.32193976299999,11
41.054397978000054,-83.65147178899997,118
41.92009161500005,-71.53954706099995,1
34.19234796100005,-79.65438693599998,188
39.81767486100006,-84.12819015999997,10
44.31942,-96.783415,-1
31.866094720000035,-102.381675939,255
37.97852135000005,-87.49073709799995,228
28.445737567000037,-81.41972056899994,59
38.590774864000025,-90.3454253,5
34.103585311000074,-117.713702873,43
39.28779430900005,-77.86007025399994,1
44.76446728600007,-106.94237350099996,-1
33.463786449000054,-111.92386064299995,51
37.777042659000074,-122.40708256999994,26
38.928425,-77.249152,1
37.980214,-84.548152,87
37.687585,-82.77839,209
44.94975891000007,-93.15486143899994,160
35.176075,-106.663062,139
40.74450023400004,-73.93505738299996,1
42.66407389400007,-73.78561507199998,81
40.67942882600005,-74.23466832299994,1
36.77851807500008,-76.26867022699997,52
30.068432,-94.121696,161
38.83403942800004,-77.23667856199995,1
40.652723974000025,-111.93928474099994,46
18.385053,-66.107393,50
35.66184679700007,-105.949973474,41
40.74501208700008,-75.01779129299996,1
41.594074971000055,-72.98736796799994,1
37.135451,-93.24808,223
26.391598801000043,-80.10620167199994,4
43.126250164000055,-77.79776173499994,77
43.190285,-86.266363,25
42.35594054300003,-71.05434029099996,1
33.87578449700004,-118.08077817599997,43
39.803207,-83.908684,10
42.07070029700003,-80.10096517299996,24
29.673594,-95.448846,62
21.4079925,-157.81225119799998,90
40.771129882000025,-111.90019981999995,46
36.578154545000075,-79.40541372299998,256
26.620478,-80.134959,4
31.327499,-89.33791,57
35.30936691000005,-83.18455455999998,180
44.82859826600003,-93.05527504399998,160
33.53167465100006,-112.065622083,51
34.18697034500008,-118.39619845099998,43
19.72959643200005,-156.04183777799997,-1
37.826897,-81.942854,257
42.840197567000075,-72.73379213999993,1
40.76523300100007,-111.890808178,46
38.47147226000004,-77.99497751999996,66
33.93984833700006,-84.12385958899995,6
29.70613804100003,-95.30409184299998,62
33.78281817300007,-118.11203992799994,43
38.645473749000075,-90.50509561999996,5
40.55953202400008,-74.30910689299998,1
34.051536,-117.263568,43
37.47605321500003,-105.88094293799998,-1
34.25819245900004,-85.19621276699996,189
40.188266698000064,-92.58165837499996,234
32.71010015100006,-96.94699380599997,12
36.67453473900008,-76.93757204199994,286
48.76618865800003,-122.51215962799996,258
44.52646738400006,-88.10567472999998,153
34.937637890000076,-120.43323681799995,231
41.40460727100003,-81.78175696799997,24
34.081536983000035,-118.14991539599998,43
40.634807,-73.985467,1
35.08881786300003,-106.58935231799995,139
39.40440786100004,-76.75906145999994,1
32.71546002500003,-117.15819587,3
41.12307138400007,-74.07888769299996,1
34.17034367200006,-118.53893162199996,43
39.741809584000066,-105.10417362799996,21
26.27516490100004,-80.15038760999994,4
37.74458187300007,-87.12185651499999,217
41.89250444600003,-85.49692944299994,-1
45.818681996000066,-92.96827163999995,-1
44.98468944100006,-93.19651083499996,160
38.56475173300004,-92.1683806,-1
40.63088811500006,-75.38097916199996,1
31.966071863000025,-95.28124907199998,-1
34.18632258500003,-84.14393932399997,6
46.58389292900006,-120.54413324999996,143
37.05755153500007,-94.52695937599998,88
32.75824468800005,-97.09242330399996,12
32.979753,-96.75721,12
35.80023,-78.4164,42
41.121839,-74.065909,1
29.543412,-98.70699,82
42.19859569700003,-83.21457661599999,56
37.81489160700005,-82.80634320299998,209
37.715655137000056,-121.09093586899996,178
32.68159328400003,-97.34825120299996,12
18.239647,-66.006259,50
36.86913017400008,-83.88776808799997,190
40.773725,-73.982913,1
42.32604259000004,-83.29311606199997,56
41.738438,-75.956102,1
39.41822399000006,-88.38134630199994,-1
42.96640818800006,-85.66657093699996,25
39.03497731600004,-95.70232503199998,198
45.32318544300006,-122.57427238799994,0
33.691656711000064,-85.18366560199996,-1
37.86275352200005,-122.26763578099995,26
39.932293,-75.529378,1
38.90166628400005,-77.0332619,1
40.86143298400003,-74.38136691599993,1
32.97332767800003,-96.84352551599994,12
30.187356,-95.488122,62
41.28064932600006,-80.82480708699995,24
41.19258038700008,-111.944839646,46
33.65213539700005,-112.009865398,51
64.855573,-147.825921,-1
33.652534513000035,-86.70723270299999,7
33.99018261400005,-83.33959843399998,6
43.48099078600006,-112.00211897699997,241
33.580451227000026,-101.87712885499997,199
38.14949324400004,-79.07061813999997,129
37.757428,-97.224456,67
34.924725729000045,-82.43930293199998,16
39.93479432200007,-83.8139109,10
40.061915991000035,-77.52198610499994,1
38.99563388300004,-94.66638818099996,100
34.20741508500004,-82.12063453599995,16
32.989493940000045,-96.74871400299998,12
42.90816575700006,-78.75516230599999,32
33.860528,-118.143809,43
42.103958,-91.356196,167
42.91239047900007,-78.79712535399995,32
33.78101806900003,-118.03169743999996,43
33.59407897600005,-84.32817427099997,6
36.21991899600005,-93.08844046099996,-1
25.795161982000025,-80.35500229399997,4
41.17361921200006,-87.84730365499996,259
41.96222110300005,-88.71814481699994,11
44.39524793000004,-68.22151217299995,-1
35.598982,-105.222824,-1
41.74580859400004,-73.93322498499998,1
33.74785045300007,-78.81565239899999,215
32.92549387100007,-80.03050445799994,15
46.00103668000003,-98.51790602399996,-1
40.73111213000004,-74.06465514199994,1
27.389726868000025,-82.48666403199996,60
40.61449625200004,-74.09086901699999,1
39.98524459000003,-74.19294621399996,1
35.18157094900005,-106.68787356599996,139
26.337110275000043,-81.44108210399997,63
39.11225641600004,-94.65067366499994,100
34.67209006600007,-89.02923967799995,-1
40.26555386900003,-74.24928124999997,1
43.04001827600007,-76.13755835699999,77
43.07724510300005,-73.78241340999995,81
28.70786363600007,-100.50600909099995,-1
39.415255,-77.411725,1
45.04181605400004,-92.98210858999994,160
40.747840893000046,-73.94375953599996,1
44.078014,-123.046328,134
30.00160502600005,-90.23952540599998,71
28.593449201000055,-81.34887661399995,59
33.60830910800007,-111.92761690299994,51
38.52771707000005,-90.36423202199995,5
37.81619207700004,-94.71532370899996,-1
37.021502,-76.331933,52
29.704744,-95.645773,62
34.05628014300004,-117.30446712699997,43
33.448691505000056,-111.98935678299996,51
34.054886270000054,-117.77254453899997,43
38.338691922000066,-75.59993304899996,260
39.046353217000046,-94.58359352599996,100
33.46594603700004,-86.79220465299994,7
41.98103122300006,-87.71908350199999,11
40.29852073100005,-109.97569069499995,-1
46.25143641200003,-119.118516839,225
37.265731698000025,-81.23903668699995,244
32.36431681800008,-86.29567689199996,20
32.717955473000075,-117.15829374999998,3
34.03874868200006,-117.10039769699996,43
29.50548807300004,-98.503347739,82
18.4064,-66.18,50
39.93130142900003,-75.05113781099999,1
37.78737167400004,-122.40465541799996,26
34.09896673700007,-117.43761943799996,43
42.480113,-83.28716906599999,56
45.77674376300007,-108.539809344,31
18.060017,-66.508864,50
39.485964,-119.788456,2
34.085097990000065,-118.48267574399996,43
40.41981950200005,-86.88765277699997,80
30.449730978000048,-91.15277326299996,37
42.33983753300003,-71.31093940299996,1
45.208306339000046,-112.63926413699994,-1
41.322053,-96.020378,172
39.936502121000046,-91.39890533499994,49
41.873492733000035,-87.66946562899994,11
41.748334,-87.936249,11
40.91281445000004,-73.90634910399996,1
38.78667934200007,-90.50171756099996,5
28.55158,-81.253943,59
30.17612555000005,-96.38760424299994,245
40.844898,-81.429,24
35.232221,-90.785831,-1
40.03860281000004,-86.12679594599996,92
42.325621,-83.081501,56
26.46095,-80.119045,4
29.488708,-98.540716,82
18.294782,-66.877248,50
42.920747739000035,-78.87650897399999,32
25.75088334500003,-80.22876541399995,4
33.77364494300008,-116.35334012599998,19
40.1936573,-92.58933532499998,234
36.35535431400007,-94.15750292399996,230
18.385027,-66.065463,50
32.719306077000056,-117.16000274799995,3
37.99756,-121.308461,178
34.23416225400007,-118.558185257,43
33.95487,-118.396511,43
42.590003910000064,-70.96814225399999,1
26.213777,-98.311992,53
35.317421,-94.319084,103
41.11042899000006,-100.74841731299996,-1
44.318644832000075,-74.11998091799995,-1
40.585961946000054,-73.95295598399997,1
43.039891,-76.13267,77
32.47678581900004,-99.73381524699994,45
39.15056931400005,-84.53522865199994,10
37.812546,-79.85179,-1
40.69221984300003,-84.14970987999999,118
30.420952467000063,-97.83624749599994,155
42.250277,-83.625156,56
36.70063063300006,-121.65266191299996,26
34.01506290800006,-81.08190297199997,99
40.052844536000066,-75.52131066999993,1
41.44025822200007,-75.62058287499997,1
29.355999739000023,-98.48914469499994,82
34.753413368000054,-77.41397898599996,-1
35.74433385000003,-78.74262321299994,42
40.177232,-74.829013,1
35.23330518000006,-96.266261634,-1
40.40903694400003,-104.76433489399994,136
41.56267498900007,-93.802585734,44
35.779743766000024,-89.51928514699995,227
39.94786311900003,-75.17368297199994,1
43.555418029000066,-96.74609451499998,200
36.58011053200005,-83.65946698199997,190
34.824910473000045,-82.28826000199996,16
42.07583419600007,-70.98911056199995,1
47.46901655900007,-122.21138348999996,8
40.520045,-80.004369,24
42.98706191500003,-71.46886900199996,1
41.94972680200004,-88.03855790299997,11
41.32820574100003,-72.09888233399994,1
35.60682676500005,-88.91974686599997,173
40.75661340500005,-73.96533188599994,1
33.44292074900005,-86.86265880399998,7
44.25520970400004,-72.56761643899995,1
37.604308,-83.43771,-1
38.89746019100005,-77.07209786899995,1
27.99578975000003,-81.89350308999997,59
27.28548583600008,-82.50082671699994,60
42.28116629700003,-88.00073231299996,11
32.282875,-106.747841,261
40.63550871100006,-73.97197336199997,1
29.355779208000055,-98.494245418,82
33.515476,-117.16454101299996,43
35.25422500900004,-81.17910764999993,16
43.814345,-111.803611,262
41.50995832600006,-87.92781629099994,11
43.14027640200004,-77.60473874099995,77
43.20737082000005,-71.54515206599996,1
42.74431432100005,-76.69651201299996,77
40.13897848800008,-75.17917592399994,1
25.771280372000035,-80.22854733899999,4
34.956252,-89.999647,91
39.73078276100006,-90.24659094299994,263
40.805888363000065,-74.49925275299995,1
43.453770442000064,-76.54388452099994,-1
41.154139420000035,-81.32622610599998,24
42.92491902300003,-78.85088028699994,32
30.259433,-81.527515,86
38.922524,-94.771609,100
27.76271270700005,-82.63655499899994,64
26.184743,-80.251108,4
36.699275,-82.001304,181
32.282646397000065,-90.21051678899994,183
33.206967,-87.529571,264
34.80562505000006,-86.96514045099997,206
41.74636255100006,-92.721431748,-1
40.89858713800004,-74.18948273299998,1
42.589345139000045,-71.7893535,1
40.91264038600008,-74.04370248899994,1
34.79744766500005,-92.25687296799998,84
38.34411954600006,-90.98160243299998,249
30.636846,-96.327705,121
38.36723350800003,-81.75353048299996,83
41.30588325200006,-95.95785181899998,172
32.38418093200005,-86.21641026099996,20
47.02453715000007,-122.92986432299996,8
32.058198,-84.217755,-1
40.943122,-81.472008,24
32.362609150000026,-86.17401005399995,20
33.76607060600003,-117.85205936999996,43
34.14778043300004,-118.14026139699996,43
33.131313299000055,-117.31876489399995,3
37.98371085100007,-87.60975233499994,228
41.02333969700004,-92.41794773899994,-1
39.83584149300003,-77.23453326699996,1
33.733774545000074,-118.0030355,43
33.875939447000064,-84.33475635399998,6
40.77179995500006,-73.23928026599998,1
40.74730955700005,-73.99478069799994,1
34.06234206800008,-117.21893269499998,43
37.86222951700006,-84.65991556099993,87
32.483334685000045,-93.73083375,135
30.180761940000025,-93.21564799499998,152
32.32309958700006,-90.17808389299996,183
42.06040009800006,-80.20432804799998,24
42.919988027000045,-73.23903137799994,238
40.07164648400004,-80.69014062299993,24
30.51041456400003,-87.18311221199997,140
33.88847657200006,-118.047,43
32.77080488400003,-117.13413325,3
33.131225,-117.088454,3
34.062282,-118.295037,43
40.439395,-79.99942,24
40.800874,-73.175617,1
30.22237,-81.565743,86
28.52840608100007,-81.31175188699996,59
34.94153294100005,-95.766505264,226
40.05665213700007,-74.22301761199998,1
40.57605331900004,-105.07684956599996,136
33.40324774700008,-111.96590163999996,51
47.62121636200004,-122.35115118799996,8
42.50805842900007,-85.52071071799998,165
40.766920527000025,-73.98689076199997,1
39.68612671100004,-75.66009323499998,1
39.46324629500003,-119.78701528,2
36.1456,-115.171331,125
37.87129440900003,-122.26867145699998,26
37.69365193500005,-97.422663082,67
29.94421783000007,-90.18198957199996,71
26.613213752000036,-80.08710435999996,4
46.726893774000075,-117.02429615199998,222
40.46601774200008,-74.40722829699996,1
41.88023637200007,-87.63738814399994,11
35.111515989000054,-77.10223191699998,-1
42.41927867000004,-83.43095801299995,56
39.31997761800005,-76.66287832899997,1
32.49997622600006,-92.126506394,219
38.85126086500003,-77.05063698499998,1
33.673442,-96.606125,38
32.86060043300006,-96.65411246499995,12
38.793949,-89.997779,5
25.923902431000045,-80.15549172599998,4
36.53331930200005,-87.35408072299998,142
39.724793,-104.78675,21
36.88266946400006,-87.48831567599996,142
40.72202659000004,-73.79502743899997,1
41.40766086100007,-75.66369904299995,1
40.131358,-75.06093,1
40.165809198000034,-74.90950853999993,1
39.145724,-84.825713,10
26.190346610000063,-80.12993965399994,4
32.42019668700004,-80.68946805199994,232
43.688863,-98.002474,-1
31.441097643000035,-100.46640977599998,-1
36.298940017000064,-119.33335979499998,93
42.16963734500007,-83.18982021399995,56
33.80578556900008,-118.03226385999994,43
33.74843887500003,-84.41386496299998,6
47.17608355200008,-122.497873218,8
37.86287180900007,-84.66276312899998,87
28.336783138000044,-82.25779382499996,64
33.78485293700004,-84.38992069199998,6
42.674569,-83.216414,56
45.581357,-94.39192,33
42.114561,-96.351705,48
35.221144878000075,-79.40779104799998,-1
39.07553374300005,-78.93250292399995,-1
45.501930720000075,-122.67659950999996,0
39.1756421000001,-86.53380194599998,-1
40.623354832000075,-73.98990575399995,1
40.631911659000025,-73.9531199,1
40.74765408800005,-73.98346825199997,1
41.083771057000035,-74.14884579599999,1
35.59689382800008,-80.81642644699997,16
40.877076319000025,-73.34369065899995,1
39.46907264200007,-87.40784642799997,218
33.819546640000056,-117.90621912499996,43
41.226744428000075,-85.81271573999999,208
38.35890949000003,-97.66732519099996,170
43.137279,-79.036689,32
42.70548195600003,-73.86302492299995,81
30.416283228000054,-87.68325107899994,-1
40.74298670700006,-73.98486043099996,1
36.13545323200003,-86.85672251799997,96
47.04019134600003,-122.81501290299995,8
39.945486,-79.645935,24
39.91486271300005,-104.94353337699994,21
42.058377171000075,-87.67365284099998,11
43.15375043900008,-93.20018656799994,-1
33.56168926700008,-112.116104754,51
33.71200949100006,-84.40499505199995,6
38.87243625000008,-99.34049309899996,-1
40.31002836300007,-75.93675407899997,1
32.804804671000056,-117.16902254399996,3
33.30714,-111.679381,51
40.426281,-104.691,136
42.37854562600006,-71.12334618399996,1
